Id,PostId,VoteTypeId,CreationDate
247527166,71296916,2,2022-02-28T00:00:00.000
247527171,71296968,2,2022-02-28T00:00:00.000
247527173,71296938,2,2022-02-28T00:00:00.000
247528025,71296916,1,2022-02-28T00:00:00.000
247528104,71296867,2,2022-02-28T00:00:00.000
247530919,53637815,2,2022-02-28T00:00:00.000
247531223,67943464,2,2022-02-28T00:00:00.000
247531226,67180046,2,2022-02-28T00:00:00.000
247537792,71188697,2,2022-02-28T00:00:00.000
247546808,68197788,2,2022-02-28T00:00:00.000
247546817,68197651,2,2022-02-28T00:00:00.000
247555925,40811117,2,2022-03-01T00:00:00.000
247555929,40811635,2,2022-03-01T00:00:00.000
247559778,11421344,2,2022-03-01T00:00:00.000
247561199,1303182,2,2022-03-01T00:00:00.000
247561204,11421344,2,2022-03-01T00:00:00.000
247565263,55144647,2,2022-03-01T00:00:00.000
247568055,71188697,2,2022-03-01T00:00:00.000
247570965,71286916,2,2022-03-01T00:00:00.000
247570967,71286916,1,2022-03-01T00:00:00.000
247573593,47811661,2,2022-03-01T00:00:00.000
247575250,71284688,1,2022-03-01T00:00:00.000
247575443,7263691,2,2022-03-01T00:00:00.000
247575448,34816608,2,2022-03-01T00:00:00.000
247575924,10319835,2,2022-03-01T00:00:00.000
247578377,68209039,2,2022-03-01T00:00:00.000
247580385,13405667,2,2022-03-01T00:00:00.000
247582319,71188697,2,2022-03-01T00:00:00.000
247586190,32750746,2,2022-03-01T00:00:00.000
247587466,71311085,2,2022-03-01T00:00:00.000
247593110,27281272,2,2022-03-01T00:00:00.000
247596654,71313480,2,2022-03-01T00:00:00.000
247597146,71314019,2,2022-03-01T00:00:00.000
247597642,71311749,2,2022-03-01T00:00:00.000
247599622,55353728,16,2022-03-01T00:00:00.000
247601090,71313480,2,2022-03-01T00:00:00.000
247602123,49250757,2,2022-03-01T00:00:00.000
247602128,49250374,2,2022-03-01T00:00:00.000
247604147,71311749,2,2022-03-01T00:00:00.000
247604158,71311085,2,2022-03-01T00:00:00.000
247610936,71281318,2,2022-03-02T00:00:00.000
247611007,13405671,2,2022-03-02T00:00:00.000
247619525,71313480,1,2022-03-02T00:00:00.000
247629302,3915075,2,2022-03-02T00:00:00.000
247629304,3915040,2,2022-03-02T00:00:00.000
247629498,71141825,2,2022-03-02T00:00:00.000
247630507,19712083,2,2022-03-02T00:00:00.000
247630508,16958448,2,2022-03-02T00:00:00.000
247639566,48809893,2,2022-03-02T00:00:00.000
247643889,4844774,2,2022-03-02T00:00:00.000
247644624,16958448,2,2022-03-02T00:00:00.000
247645857,71326332,2,2022-03-02T00:00:00.000
247646760,71188697,9,2022-03-02T00:00:00.000
247647329,12401793,2,2022-03-02T00:00:00.000
247647334,12402084,2,2022-03-02T00:00:00.000
247650115,71326332,1,2022-03-02T00:00:00.000
247650227,71326271,2,2022-03-02T00:00:00.000
247651057,65596329,3,2022-03-02T00:00:00.000
247651464,71327769,2,2022-03-02T00:00:00.000
247663978,59370383,2,2022-03-03T00:00:00.000
247665676,67470315,2,2022-03-03T00:00:00.000
247665678,67470314,2,2022-03-03T00:00:00.000
247665681,67470059,2,2022-03-03T00:00:00.000
247668955,23946659,2,2022-03-03T00:00:00.000
247668956,23946658,2,2022-03-03T00:00:00.000
247670296,3042717,2,2022-03-03T00:00:00.000
247671444,34509682,2,2022-03-03T00:00:00.000
247671460,34510497,2,2022-03-03T00:00:00.000
247671461,34509475,2,2022-03-03T00:00:00.000
247674300,1247116,2,2022-03-03T00:00:00.000
247682836,61772150,2,2022-03-03T00:00:00.000
247684769,67943464,2,2022-03-03T00:00:00.000
247688326,62104636,2,2022-03-03T00:00:00.000
247688328,51535100,2,2022-03-03T00:00:00.000
247691143,57918958,2,2022-03-03T00:00:00.000
247693963,59360035,2,2022-03-03T00:00:00.000
247699390,44423829,2,2022-03-03T00:00:00.000
247704523,62609428,2,2022-03-03T00:00:00.000
247704633,57958736,2,2022-03-03T00:00:00.000
247706942,46114214,2,2022-03-03T00:00:00.000
247709968,65939797,2,2022-03-03T00:00:00.000
247713730,13405667,2,2022-03-03T00:00:00.000
247713732,13405572,2,2022-03-03T00:00:00.000
247713833,3369624,2,2022-03-03T00:00:00.000
247722062,15148703,2,2022-03-04T00:00:00.000
247724831,42124172,2,2022-03-04T00:00:00.000
247727271,4844774,2,2022-03-04T00:00:00.000
247727277,48530284,2,2022-03-04T00:00:00.000
247728642,71332137,2,2022-03-04T00:00:00.000
247728643,71332137,1,2022-03-04T00:00:00.000
247731413,71311749,1,2022-03-04T00:00:00.000
247734673,60536285,2,2022-03-04T00:00:00.000
247734933,70967207,2,2022-03-04T00:00:00.000
247734934,70968668,2,2022-03-04T00:00:00.000
247741158,3915075,2,2022-03-04T00:00:00.000
247742541,26661930,2,2022-03-04T00:00:00.000
247744674,4844637,2,2022-03-04T00:00:00.000
247747988,61397176,2,2022-03-04T00:00:00.000
247751068,45459151,2,2022-03-04T00:00:00.000
247751071,57313344,2,2022-03-04T00:00:00.000
247751203,71352744,1,2022-03-04T00:00:00.000
247756536,28105235,2,2022-03-04T00:00:00.000
247756548,28105134,2,2022-03-04T00:00:00.000
247758174,15148703,2,2022-03-04T00:00:00.000
247761910,56202805,2,2022-03-04T00:00:00.000
247761920,56202758,2,2022-03-04T00:00:00.000
247762473,52863330,2,2022-03-04T00:00:00.000
247762484,52863346,2,2022-03-04T00:00:00.000
247765262,60773351,3,2022-03-04T00:00:00.000
247765888,32697733,2,2022-03-04T00:00:00.000
247765889,32696475,2,2022-03-04T00:00:00.000
247770576,21188136,2,2022-03-04T00:00:00.000
247771542,23002317,2,2022-03-04T00:00:00.000
247782942,12854176,2,2022-03-05T00:00:00.000
247783934,3369593,2,2022-03-05T00:00:00.000
247785271,71358853,2,2022-03-05T00:00:00.000
247790453,57391221,2,2022-03-05T00:00:00.000
247801927,56017080,2,2022-03-05T00:00:00.000
247814503,59184929,2,2022-03-06T00:00:00.000
247816846,1112357,2,2022-03-06T00:00:00.000
247825928,57614558,2,2022-03-06T00:00:00.000
247826857,57623355,2,2022-03-06T00:00:00.000
247829134,66080916,1,2022-03-06T00:00:00.000
247840687,5689003,2,2022-03-07T00:00:00.000
247840764,48321945,2,2022-03-07T00:00:00.000
247843745,38957081,2,2022-03-07T00:00:00.000
247847211,58914593,3,2022-03-07T00:00:00.000
247847232,58947904,2,2022-03-07T00:00:00.000
247852151,71359440,2,2022-03-07T00:00:00.000
247855840,66597115,2,2022-03-07T00:00:00.000
247856475,63656612,2,2022-03-07T00:00:00.000
247860535,71376581,1,2022-03-07T00:00:00.000
247861913,5324782,2,2022-03-07T00:00:00.000
247861920,5324647,2,2022-03-07T00:00:00.000
247863013,58947904,2,2022-03-07T00:00:00.000
247863625,71263622,2,2022-03-07T00:00:00.000
247864568,3369593,2,2022-03-07T00:00:00.000
247872278,15254195,2,2022-03-07T00:00:00.000
247872431,67388008,2,2022-03-07T00:00:00.000
247872723,67388465,2,2022-03-07T00:00:00.000
247872726,67388274,2,2022-03-07T00:00:00.000
247877200,61420450,2,2022-03-07T00:00:00.000
247877204,61412556,2,2022-03-07T00:00:00.000
247881068,44257895,2,2022-03-07T00:00:00.000
247881069,44257827,2,2022-03-07T00:00:00.000
247881570,13405572,2,2022-03-07T00:00:00.000
247881838,13405667,2,2022-03-07T00:00:00.000
247885355,40811117,2,2022-03-07T00:00:00.000
247885479,40811665,2,2022-03-07T00:00:00.000
247886530,5065874,2,2022-03-07T00:00:00.000
247887004,51557100,2,2022-03-07T00:00:00.000
247887110,71281318,1,2022-03-07T00:00:00.000
247891680,71387930,2,2022-03-07T00:00:00.000
247893344,5324647,2,2022-03-07T00:00:00.000
247893358,5324782,2,2022-03-07T00:00:00.000
247897670,66859861,2,2022-03-08T00:00:00.000
247900197,21188136,2,2022-03-08T00:00:00.000
247900198,3915420,2,2022-03-08T00:00:00.000
247902053,70305094,3,2022-03-08T00:00:00.000
247902065,64939726,2,2022-03-08T00:00:00.000
247904636,3915075,2,2022-03-08T00:00:00.000
247911980,47419908,2,2022-03-08T00:00:00.000
247912174,56507576,2,2022-03-08T00:00:00.000
247913449,16958448,2,2022-03-08T00:00:00.000
247914970,1646819,2,2022-03-08T00:00:00.000
247914981,1646910,2,2022-03-08T00:00:00.000
247915668,71392756,2,2022-03-08T00:00:00.000
247920844,70633315,2,2022-03-08T00:00:00.000
247922799,49137473,2,2022-03-08T00:00:00.000
247922804,35687353,2,2022-03-08T00:00:00.000
247948466,10319835,2,2022-03-08T00:00:00.000
247949673,60805142,2,2022-03-08T00:00:00.000
247951346,71387599,16,2022-03-08T00:00:00.000
247951369,71387930,2,2022-03-08T00:00:00.000
247951370,71387930,1,2022-03-08T00:00:00.000
247952664,58773873,2,2022-03-08T00:00:00.000
247953420,59186051,2,2022-03-09T00:00:00.000
247956654,1382107,2,2022-03-09T00:00:00.000
247956919,67820996,2,2022-03-09T00:00:00.000
247957713,3915075,2,2022-03-09T00:00:00.000
247959923,34665130,2,2022-03-09T00:00:00.000
247966557,54495030,2,2022-03-09T00:00:00.000
247966558,54491926,2,2022-03-09T00:00:00.000
247969407,4844774,2,2022-03-09T00:00:00.000
247975594,65332252,2,2022-03-09T00:00:00.000
247977944,59593739,2,2022-03-09T00:00:00.000
247977945,4036697,2,2022-03-09T00:00:00.000
247984088,3369593,2,2022-03-09T00:00:00.000
247984091,65657562,2,2022-03-09T00:00:00.000
247992690,64389386,2,2022-03-09T00:00:00.000
247994739,71165474,2,2022-03-09T00:00:00.000
248005423,19773998,2,2022-03-09T00:00:00.000
248009023,10319652,2,2022-03-09T00:00:00.000
248009031,10319835,2,2022-03-09T00:00:00.000
248013244,71393319,1,2022-03-10T00:00:00.000
248017805,71398784,16,2022-03-10T00:00:00.000
248021339,531388,2,2022-03-10T00:00:00.000
248021341,531384,2,2022-03-10T00:00:00.000
248036710,68951659,2,2022-03-10T00:00:00.000
248038750,32697733,2,2022-03-10T00:00:00.000
248038751,37687827,2,2022-03-10T00:00:00.000
248038752,32696475,2,2022-03-10T00:00:00.000
248039877,58947904,2,2022-03-10T00:00:00.000
248044696,37969921,2,2022-03-10T00:00:00.000
248050349,45588715,2,2022-03-10T00:00:00.000
248052559,65070537,2,2022-03-10T00:00:00.000
248054063,6334153,2,2022-03-10T00:00:00.000
248054065,5689003,2,2022-03-10T00:00:00.000
248054219,5689042,2,2022-03-10T00:00:00.000
248054268,12155571,2,2022-03-10T00:00:00.000
248055618,52016533,2,2022-03-10T00:00:00.000
248055620,16273174,2,2022-03-10T00:00:00.000
248056586,5324647,2,2022-03-10T00:00:00.000
248058782,5324782,2,2022-03-10T00:00:00.000
248061045,22467946,2,2022-03-10T00:00:00.000
248064662,56148460,2,2022-03-10T00:00:00.000
248065859,40177916,2,2022-03-10T00:00:00.000
248075847,39262304,2,2022-03-11T00:00:00.000
248077530,46114214,2,2022-03-11T00:00:00.000
248084006,58468879,2,2022-03-11T00:00:00.000
248088994,13405572,2,2022-03-11T00:00:00.000
248098924,71438275,3,2022-03-11T00:00:00.000
248099615,71438275,3,2022-03-11T00:00:00.000
248099756,58911797,2,2022-03-11T00:00:00.000
248105445,45588715,2,2022-03-11T00:00:00.000
248114685,50724337,2,2022-03-11T00:00:00.000
248119950,69834198,2,2022-03-11T00:00:00.000
248142171,69480593,2,2022-03-12T00:00:00.000
248146217,44837294,2,2022-03-12T00:00:00.000
248148568,71450583,3,2022-03-12T00:00:00.000
248153382,57945165,2,2022-03-12T00:00:00.000
248156480,69768621,2,2022-03-12T00:00:00.000
248157552,18427254,2,2022-03-12T00:00:00.000
248159638,65939797,2,2022-03-12T00:00:00.000
248163512,71454478,2,2022-03-13T00:00:00.000
248164211,70144398,2,2022-03-13T00:00:00.000
248169092,67180046,2,2022-03-13T00:00:00.000
248172322,59186051,2,2022-03-13T00:00:00.000
248178970,11421344,2,2022-03-13T00:00:00.000
248193525,16273174,2,2022-03-14T00:00:00.000
248196995,71352744,2,2022-03-14T00:00:00.000
248200313,71454478,3,2022-03-14T00:00:00.000
248203355,71464564,11,2022-03-14T00:00:00.000
248203366,71464196,2,2022-03-14T00:00:00.000
248204251,71423674,1,2022-03-14T00:00:00.000
248207580,71464196,3,2022-03-14T00:00:00.000
248209325,71464196,2,2022-03-14T00:00:00.000
248209413,71464564,2,2022-03-14T00:00:00.000
248213653,53346762,2,2022-03-14T00:00:00.000
248213655,53349179,2,2022-03-14T00:00:00.000
248214040,14272734,2,2022-03-14T00:00:00.000
248216155,69595210,2,2022-03-14T00:00:00.000
248225399,71165474,2,2022-03-14T00:00:00.000
248225401,69833591,2,2022-03-14T00:00:00.000
248227129,21708815,2,2022-03-14T00:00:00.000
248232179,3369624,2,2022-03-14T00:00:00.000
248232183,3369593,2,2022-03-14T00:00:00.000
248232187,3369743,2,2022-03-14T00:00:00.000
248236785,63468997,2,2022-03-14T00:00:00.000
248239922,35331072,2,2022-03-14T00:00:00.000
248239926,35330872,2,2022-03-14T00:00:00.000
248244612,66817026,2,2022-03-14T00:00:00.000
248247060,60068183,2,2022-03-14T00:00:00.000
248259438,36505965,2,2022-03-15T00:00:00.000
248261201,13288058,2,2022-03-15T00:00:00.000
248277987,41941056,2,2022-03-15T00:00:00.000
248281603,32750746,2,2022-03-15T00:00:00.000
248281610,1382107,2,2022-03-15T00:00:00.000
248284536,71484030,2,2022-03-15T00:00:00.000
248284616,71484030,2,2022-03-15T00:00:00.000
248285227,71484214,2,2022-03-15T00:00:00.000
248285596,71484214,2,2022-03-15T00:00:00.000
248285607,71484030,2,2022-03-15T00:00:00.000
248285640,71484214,1,2022-03-15T00:00:00.000
248285710,71484030,2,2022-03-15T00:00:00.000
248285762,71484214,2,2022-03-15T00:00:00.000
248285872,71484030,2,2022-03-15T00:00:00.000
248288726,28162509,2,2022-03-15T00:00:00.000
248293058,69202403,2,2022-03-15T00:00:00.000
248293624,53238595,2,2022-03-15T00:00:00.000
248297910,32696475,2,2022-03-15T00:00:00.000
248315170,46115028,2,2022-03-16T00:00:00.000
248318587,1112343,2,2022-03-16T00:00:00.000
248323656,71484030,2,2022-03-16T00:00:00.000
248323658,71484214,2,2022-03-16T00:00:00.000
248327057,43595019,2,2022-03-16T00:00:00.000
248333036,65850731,2,2022-03-16T00:00:00.000
248333064,53065496,2,2022-03-16T00:00:00.000
248333908,3369624,2,2022-03-16T00:00:00.000
248333909,3369593,2,2022-03-16T00:00:00.000
248334854,38996345,2,2022-03-16T00:00:00.000
248336476,15148703,2,2022-03-16T00:00:00.000
248337665,69981283,2,2022-03-16T00:00:00.000
248339130,60615375,2,2022-03-16T00:00:00.000
248343438,48470216,2,2022-03-16T00:00:00.000
248343440,48470037,2,2022-03-16T00:00:00.000
248361024,32697733,2,2022-03-16T00:00:00.000
248361729,71502763,2,2022-03-16T00:00:00.000
248371643,19712083,2,2022-03-17T00:00:00.000
248372630,3369624,2,2022-03-17T00:00:00.000
248373466,58029351,2,2022-03-17T00:00:00.000
248373806,3369593,2,2022-03-17T00:00:00.000
248376799,71504063,2,2022-03-17T00:00:00.000
248377580,66496166,2,2022-03-17T00:00:00.000
248377583,66612901,2,2022-03-17T00:00:00.000
248378524,58128516,2,2022-03-17T00:00:00.000
248384611,71508844,2,2022-03-17T00:00:00.000
248384873,71508844,2,2022-03-17T00:00:00.000
248385695,71508844,1,2022-03-17T00:00:00.000
248386264,71508334,2,2022-03-17T00:00:00.000
248388525,11638961,2,2022-03-17T00:00:00.000
248390597,71508844,3,2022-03-17T00:00:00.000
248392519,71508175,2,2022-03-17T00:00:00.000
248394133,40198844,2,2022-03-17T00:00:00.000
248396561,38969056,2,2022-03-17T00:00:00.000
248402552,46115028,2,2022-03-17T00:00:00.000
248402603,48103632,2,2022-03-17T00:00:00.000
248406810,57925518,2,2022-03-17T00:00:00.000
248409121,57922386,2,2022-03-17T00:00:00.000
248414638,10319835,2,2022-03-17T00:00:00.000
248417673,45460129,2,2022-03-17T00:00:00.000
248419051,59865395,2,2022-03-17T00:00:00.000
248420937,64755955,2,2022-03-17T00:00:00.000
248421320,11682197,2,2022-03-17T00:00:00.000
248427937,71519646,2,2022-03-17T00:00:00.000
248431638,71520466,2,2022-03-18T00:00:00.000
248431639,71520466,1,2022-03-18T00:00:00.000
248431829,3915420,2,2022-03-18T00:00:00.000
248435598,3915075,2,2022-03-18T00:00:00.000
248435599,3915040,2,2022-03-18T00:00:00.000
248435665,59186051,2,2022-03-18T00:00:00.000
248439258,3915075,2,2022-03-18T00:00:00.000
248439260,3915040,2,2022-03-18T00:00:00.000
248444334,58547573,2,2022-03-18T00:00:00.000
248444336,55589533,2,2022-03-18T00:00:00.000
248445517,69365658,2,2022-03-18T00:00:00.000
248446284,43800473,2,2022-03-18T00:00:00.000
248446287,19712246,2,2022-03-18T00:00:00.000
248446291,41104927,2,2022-03-18T00:00:00.000
248446292,19845618,2,2022-03-18T00:00:00.000
248446296,19711716,2,2022-03-18T00:00:00.000
248449441,2194047,2,2022-03-18T00:00:00.000
248449468,30810205,2,2022-03-18T00:00:00.000
248464043,71241148,2,2022-03-18T00:00:00.000
248464859,11421344,2,2022-03-18T00:00:00.000
248467514,3908770,2,2022-03-18T00:00:00.000
248485788,4844774,2,2022-03-19T00:00:00.000
248489756,67067939,2,2022-03-19T00:00:00.000
248489946,4844637,2,2022-03-19T00:00:00.000
248493229,71520498,15,2022-03-19T00:00:00.000
248498940,71504063,2,2022-03-19T00:00:00.000
248502314,63233061,2,2022-03-19T00:00:00.000
248502761,44727158,2,2022-03-19T00:00:00.000
248508164,71504063,2,2022-03-19T00:00:00.000
248508775,1646910,2,2022-03-19T00:00:00.000
248508778,1646819,2,2022-03-19T00:00:00.000
248511856,62972166,2,2022-03-19T00:00:00.000
248521759,71544672,2,2022-03-20T00:00:00.000
248521762,71544672,1,2022-03-20T00:00:00.000
248523929,71544256,2,2022-03-20T00:00:00.000
248525719,30244143,2,2022-03-20T00:00:00.000
248533912,68919105,2,2022-03-20T00:00:00.000
248541404,45649965,2,2022-03-20T00:00:00.000
248541405,45646026,2,2022-03-20T00:00:00.000
248542745,1112343,2,2022-03-20T00:00:00.000
248545962,71393319,2,2022-03-20T00:00:00.000
248547761,63093276,2,2022-03-21T00:00:00.000
248559082,11638817,2,2022-03-21T00:00:00.000
248562075,63248467,2,2022-03-21T00:00:00.000
248563152,3369743,2,2022-03-21T00:00:00.000
248563196,16958448,2,2022-03-21T00:00:00.000
248566126,62104636,2,2022-03-21T00:00:00.000
248568970,39610897,2,2022-03-21T00:00:00.000
248569565,3915040,2,2022-03-21T00:00:00.000
248569566,3915075,2,2022-03-21T00:00:00.000
248572749,71504063,2,2022-03-21T00:00:00.000
248572753,71504063,1,2022-03-21T00:00:00.000
248574854,33365874,2,2022-03-21T00:00:00.000
248577973,61915010,2,2022-03-21T00:00:00.000
248583540,4844637,2,2022-03-21T00:00:00.000
248592890,1112350,2,2022-03-21T00:00:00.000
248596652,66789969,2,2022-03-21T00:00:00.000
248598113,5324782,2,2022-03-21T00:00:00.000
248598116,5324647,2,2022-03-21T00:00:00.000
248608763,61551531,2,2022-03-22T00:00:00.000
248625067,71570468,3,2022-03-22T00:00:00.000
248630242,71562654,3,2022-03-22T00:00:00.000
248633839,3915075,2,2022-03-22T00:00:00.000
248633842,3915040,2,2022-03-22T00:00:00.000
248639577,71573903,3,2022-03-22T00:00:00.000
248639696,59875101,2,2022-03-22T00:00:00.000
248639703,59861379,2,2022-03-22T00:00:00.000
248641037,65455550,2,2022-03-22T00:00:00.000
248642822,71574250,3,2022-03-22T00:00:00.000
248643397,66125309,2,2022-03-22T00:00:00.000
248643401,66124353,2,2022-03-22T00:00:00.000
248645198,71573903,2,2022-03-22T00:00:00.000
248648165,71573903,2,2022-03-22T00:00:00.000
248648312,13722942,2,2022-03-22T00:00:00.000
248648313,13723618,2,2022-03-22T00:00:00.000
248652768,56148460,2,2022-03-22T00:00:00.000
248657125,5689003,2,2022-03-22T00:00:00.000
248657540,71576218,2,2022-03-22T00:00:00.000
248657741,71577147,2,2022-03-22T00:00:00.000
248663131,20913698,2,2022-03-22T00:00:00.000
248669900,1382107,2,2022-03-23T00:00:00.000
248672471,71576395,3,2022-03-23T00:00:00.000
248679836,4844637,2,2022-03-23T00:00:00.000
248682600,61631379,2,2022-03-23T00:00:00.000
248701000,65166023,2,2022-03-23T00:00:00.000
248701651,61551531,2,2022-03-23T00:00:00.000
248701654,61550983,2,2022-03-23T00:00:00.000
248710925,67943464,2,2022-03-23T00:00:00.000
248712776,19151658,3,2022-03-23T00:00:00.000
248714517,15148703,2,2022-03-23T00:00:00.000
248716614,68721254,2,2022-03-23T00:00:00.000
248718124,67180046,2,2022-03-23T00:00:00.000
248720909,12502646,2,2022-03-23T00:00:00.000
248720910,12502681,2,2022-03-23T00:00:00.000
248722727,13405572,2,2022-03-23T00:00:00.000
248722732,13405618,2,2022-03-23T00:00:00.000
248723998,1112343,2,2022-03-23T00:00:00.000
248724012,1112357,2,2022-03-23T00:00:00.000
248724480,3915075,2,2022-03-23T00:00:00.000
